old_path	new_path	ledger_id
docs/DOMAIN_WALL_CHIRAL_EDGE_FROM_ACHIRAL_CL3_BULK_FREE_FIELD_BOUNDED_THEOREM_NOTE_2026-07-04.md	archive/notes/docs/DOMAIN_WALL_CHIRAL_EDGE_FROM_ACHIRAL_CL3_BULK_FREE_FIELD_BOUNDED_THEOREM_NOTE_2026-07-04.md	domain_wall_chiral_edge_from_achiral_cl3_bulk_free_field_bounded_theorem_note_2026-07-04
docs/DOMAIN_WALL_EDGE_ANOMALY_INFLOW_SPECTRAL_FLOW_FREE_FIELD_BOUNDED_THEOREM_NOTE_2026-07-05.md	archive/notes/docs/DOMAIN_WALL_EDGE_ANOMALY_INFLOW_SPECTRAL_FLOW_FREE_FIELD_BOUNDED_THEOREM_NOTE_2026-07-05.md	domain_wall_edge_anomaly_inflow_spectral_flow_free_field_bounded_theorem_note_2026-07-05
docs/DOMAIN_WALL_EDGE_CONTENT_VS_SM_CHIRAL_FERMIONS_MAP_BOUNDED_THEOREM_NOTE_2026-07-05.md	archive/notes/docs/DOMAIN_WALL_EDGE_CONTENT_VS_SM_CHIRAL_FERMIONS_MAP_BOUNDED_THEOREM_NOTE_2026-07-05.md	domain_wall_edge_content_vs_sm_chiral_fermions_map_bounded_theorem_note_2026-07-05
docs/DYNAMICS_CONTENT_SORT_ORDERING_DERIVED_ACCUMULATION_IRREDUCIBLE_BOUNDED_NOTE_2026-07-03.md	archive/notes/docs/DYNAMICS_CONTENT_SORT_ORDERING_DERIVED_ACCUMULATION_IRREDUCIBLE_BOUNDED_NOTE_2026-07-03.md	dynamics_content_sort_ordering_derived_accumulation_irreducible_bounded_note_2026-07-03
docs/EARLY_FAMILY_TRANSFER_CONNECTIVITY_DIAGNOSIS.md	archive/notes/docs/EARLY_FAMILY_TRANSFER_CONNECTIVITY_DIAGNOSIS.md	early_family_transfer_connectivity_diagnosis
docs/EIDENT_DECOMPOSITION_DEFINITIONAL_PROPORTIONALITY_CTX_MATCH_BOUNDED_NOTE_2026-07-02.md	archive/notes/docs/EIDENT_DECOMPOSITION_DEFINITIONAL_PROPORTIONALITY_CTX_MATCH_BOUNDED_NOTE_2026-07-02.md	eident_decomposition_definitional_proportionality_ctx_match_bounded_note_2026-07-02
docs/EMPTY_STATE_BOOTSTRAP_ALL_OPEN_AVAILABILITY_ORBIT_DICHOTOMY_DEGREE_NINE_CHIRALITY_WALL_BOUNDED_THEOREM_NOTE_2026-07-04.md	archive/notes/docs/EMPTY_STATE_BOOTSTRAP_ALL_OPEN_AVAILABILITY_ORBIT_DICHOTOMY_DEGREE_NINE_CHIRALITY_WALL_BOUNDED_THEOREM_NOTE_2026-07-04.md	empty_state_bootstrap_all_open_availability_orbit_dichotomy_degree_nine_chirality_wall_bounded_theorem_note_2026-07-04
docs/ENERGY_CHANNEL_INDUCED_KERNEL_ROUTE_A_NOTE_2026-07-08.md	archive/notes/docs/ENERGY_CHANNEL_INDUCED_KERNEL_ROUTE_A_NOTE_2026-07-08.md	energy_channel_induced_kernel_route_a_note_2026-07-08
docs/ENERGY_GAUSS_CONSTRAINT_OBSTRUCTION_ROUTE_B_NOTE_2026-07-08.md	archive/notes/docs/ENERGY_GAUSS_CONSTRAINT_OBSTRUCTION_ROUTE_B_NOTE_2026-07-08.md	energy_gauss_constraint_obstruction_route_b_note_2026-07-08
docs/EQUAL_CHANNEL_ENERGY_REDUCES_TO_EQUIPARTITION_SURFACE_DICTIONARY_RESIDUAL_BOUNDED_NOTE_2026-07-02.md	archive/notes/docs/EQUAL_CHANNEL_ENERGY_REDUCES_TO_EQUIPARTITION_SURFACE_DICTIONARY_RESIDUAL_BOUNDED_NOTE_2026-07-02.md	equal_channel_energy_reduces_to_equipartition_surface_dictionary_residual_bounded_note_2026-07-02
docs/EROSION_GEOMETRIC_RATE_CLOSED_FORM_BOUNDED_THEOREM_NOTE_2026-06-12.md	archive/notes/docs/EROSION_GEOMETRIC_RATE_CLOSED_FORM_BOUNDED_THEOREM_NOTE_2026-06-12.md	erosion_geometric_rate_closed_form_bounded_theorem_note_2026-06-12
docs/EROSION_MOBIUS_DERIVATIVE_CHAIN_RULE_LAW_BOUNDED_THEOREM_NOTE_2026-06-12.md	archive/notes/docs/EROSION_MOBIUS_DERIVATIVE_CHAIN_RULE_LAW_BOUNDED_THEOREM_NOTE_2026-06-12.md	erosion_mobius_derivative_chain_rule_law_bounded_theorem_note_2026-06-12
docs/EXACT_QGEN_METZLER_VIOLATION_ALL_ODD_N_CLOSED_FORM_BOUNDED_NOTE_2026-07-02.md	archive/notes/docs/EXACT_QGEN_METZLER_VIOLATION_ALL_ODD_N_CLOSED_FORM_BOUNDED_NOTE_2026-07-02.md	exact_qgen_metzler_violation_all_odd_n_closed_form_bounded_note_2026-07-02
docs/EXACT_QGEN_NOT_POSITIVE_ON_ZN_WRAPPED_GAUSSIAN_CORRECTION_BOUNDED_NOTE_2026-07-02.md	archive/notes/docs/EXACT_QGEN_NOT_POSITIVE_ON_ZN_WRAPPED_GAUSSIAN_CORRECTION_BOUNDED_NOTE_2026-07-02.md	exact_qgen_not_positive_on_zn_wrapped_gaussian_correction_bounded_note_2026-07-02
docs/FACTORIZATION_OBJECT_API_SUPPORT_NOTE_2026-07-28.md	archive/notes/docs/FACTORIZATION_OBJECT_API_SUPPORT_NOTE_2026-07-28.md	factorization_object_api_support_note_2026-07-28
docs/FINITE_FLAT_LINK_EVEN_CAR_SUPPORT_CENSUS_BOUNDED_THEOREM_NOTE_2026-07-23.md	archive/notes/docs/FINITE_FLAT_LINK_EVEN_CAR_SUPPORT_CENSUS_BOUNDED_THEOREM_NOTE_2026-07-23.md	finite_flat_link_even_car_support_census_bounded_theorem_note_2026-07-23
docs/FINITE_PROPER_CUBIC_ADMISSION_TABLE_DISCRIMINATOR_BOUNDED_THEOREM_NOTE_2026-07-23.md	archive/notes/docs/FINITE_PROPER_CUBIC_ADMISSION_TABLE_DISCRIMINATOR_BOUNDED_THEOREM_NOTE_2026-07-23.md	finite_proper_cubic_admission_table_discriminator_bounded_theorem_note_2026-07-23
docs/FINITE_REGGE_PLAQUETTE_SCATTERING_DIAGNOSTICS_CYCLE576_BOUNDED_THEOREM_NOTE_2026-07-22.md	archive/notes/docs/FINITE_REGGE_PLAQUETTE_SCATTERING_DIAGNOSTICS_CYCLE576_BOUNDED_THEOREM_NOTE_2026-07-22.md	finite_regge_plaquette_scattering_diagnostics_cycle576_bounded_theorem_note_2026-07-22
docs/FINITE_RETAINED_COUNTER_COREGISTRATION_IDENTITIES_NOTE_2026-07-24.md	archive/notes/docs/FINITE_RETAINED_COUNTER_COREGISTRATION_IDENTITIES_NOTE_2026-07-24.md	finite_retained_counter_coregistration_identities_note_2026-07-24
docs/FINITE_SOURCE_INSERTION_ALGEBRA_CARRIER_LABEL_SUPPORT_CYCLE572_BOUNDED_THEOREM_NOTE_2026-07-22.md	archive/notes/docs/FINITE_SOURCE_INSERTION_ALGEBRA_CARRIER_LABEL_SUPPORT_CYCLE572_BOUNDED_THEOREM_NOTE_2026-07-22.md	finite_source_insertion_algebra_carrier_label_support_cycle572_bounded_theorem_note_2026-07-22
docs/FLAGSHIP_PAPER_CONTRIBUTION_STATEMENT_NOTE.md	archive/notes/docs/FLAGSHIP_PAPER_CONTRIBUTION_STATEMENT_NOTE.md	flagship_paper_contribution_statement_note
docs/FLAVOR_CARRIER_MEASURE_SCORING_DISCRIMINATOR_BOUNDED_NOTE_2026-07-02.md	archive/notes/docs/FLAVOR_CARRIER_MEASURE_SCORING_DISCRIMINATOR_BOUNDED_NOTE_2026-07-02.md	flavor_carrier_measure_scoring_discriminator_bounded_note_2026-07-02
docs/FORMATION_RATE_LAW_CLASS_REDUCTION_BOUNDED_NOTE_2026-07-08.md	archive/notes/docs/FORMATION_RATE_LAW_CLASS_REDUCTION_BOUNDED_NOTE_2026-07-08.md	formation_rate_law_class_reduction_bounded_note_2026-07-08
docs/FREE_STAGGERED_3PLUS1_REFLECTED_GRAM_CAR_FOCK_REPRESENTATION_BOUNDED_THEOREM_NOTE_2026-07-12.md	archive/notes/docs/FREE_STAGGERED_3PLUS1_REFLECTED_GRAM_CAR_FOCK_REPRESENTATION_BOUNDED_THEOREM_NOTE_2026-07-12.md	free_staggered_3plus1_reflected_gram_car_fock_representation_bounded_theorem_note_2026-07-12
docs/FREE_STAGGERED_3PLUS1_SAME_ACTION_TRANSFER_GAUSSIAN_CONTINUUM_BOUNDED_THEOREM_NOTE_2026-07-12.md	archive/notes/docs/FREE_STAGGERED_3PLUS1_SAME_ACTION_TRANSFER_GAUSSIAN_CONTINUUM_BOUNDED_THEOREM_NOTE_2026-07-12.md	free_staggered_3plus1_same_action_transfer_gaussian_continuum_bounded_theorem_note_2026-07-12
docs/FREE_STAGGERED_D_DIMENSIONAL_TWO_STEP_MANY_BODY_TRANSFER_IDENTITY_NOTE_2026-07-20.md	archive/notes/docs/FREE_STAGGERED_D_DIMENSIONAL_TWO_STEP_MANY_BODY_TRANSFER_IDENTITY_NOTE_2026-07-20.md	free_staggered_d_dimensional_two_step_many_body_transfer_identity_note_2026-07-20
docs/FROZEN_REGION_RECORD_SATURATION_LOCAL_FINALITY_BOUNDARY_INFLUENCE_BOUNDED_NOTE_2026-07-03.md	archive/notes/docs/FROZEN_REGION_RECORD_SATURATION_LOCAL_FINALITY_BOUNDARY_INFLUENCE_BOUNDED_NOTE_2026-07-03.md	frozen_region_record_saturation_local_finality_boundary_influence_bounded_note_2026-07-03
docs/GATE_B_GROWN_WAVEFIELD_COMPANION_NOTE.md	archive/notes/docs/GATE_B_GROWN_WAVEFIELD_COMPANION_NOTE.md	gate_b_grown_wavefield_companion_note
docs/GAUGED_SCHWINGER_STAGGERED_ED_ENGINE_VALIDATION_NOTE_2026-07-08.md	archive/notes/docs/GAUGED_SCHWINGER_STAGGERED_ED_ENGINE_VALIDATION_NOTE_2026-07-08.md	gauged_schwinger_staggered_ed_engine_validation_note_2026-07-08
docs/GAUGE_LINK_BINARY_REGISTRATION_CAPACITY_STEP_KERNEL_PIN_THEOREM_NOTE_2026-07-02.md	archive/notes/docs/GAUGE_LINK_BINARY_REGISTRATION_CAPACITY_STEP_KERNEL_PIN_THEOREM_NOTE_2026-07-02.md	gauge_link_binary_registration_capacity_step_kernel_pin_theorem_note_2026-07-02
docs/GAUGE_LINK_CENTRAL_REGISTRATION_INDUCED_BI_INVARIANT_STEP_KERNEL_THEOREM_NOTE_2026-07-02.md	archive/notes/docs/GAUGE_LINK_CENTRAL_REGISTRATION_INDUCED_BI_INVARIANT_STEP_KERNEL_THEOREM_NOTE_2026-07-02.md	gauge_link_central_registration_induced_bi_invariant_step_kernel_theorem_note_2026-07-02
docs/GAUGE_LINK_PER_RECORD_STEP_RATE_DIAL_UNIT_VARIANCE_POINT_THEOREM_NOTE_2026-07-02.md	archive/notes/docs/GAUGE_LINK_PER_RECORD_STEP_RATE_DIAL_UNIT_VARIANCE_POINT_THEOREM_NOTE_2026-07-02.md	gauge_link_per_record_step_rate_dial_unit_variance_point_theorem_note_2026-07-02
docs/GAUGE_SD_LOOP_EQUATION_BETA_COUPLED_PLAQUETTE_BRACKET_NOTE_2026-07-10.md	archive/notes/docs/GAUGE_SD_LOOP_EQUATION_BETA_COUPLED_PLAQUETTE_BRACKET_NOTE_2026-07-10.md	gauge_sd_loop_equation_beta_coupled_plaquette_bracket_note_2026-07-10
docs/GAUGE_VACUUM_PLAQUETTE_FIRST_SECTOR_FIRST_HANKEL_TO_DM_BOUNDARY_NOTE_2026-04-19.md	archive/notes/docs/GAUGE_VACUUM_PLAQUETTE_FIRST_SECTOR_FIRST_HANKEL_TO_DM_BOUNDARY_NOTE_2026-04-19.md	gauge_vacuum_plaquette_first_sector_first_hankel_to_dm_boundary_note_2026-04-19
docs/GENERATED_GEOMETRY_SYNTHESIS_NOTE.md	archive/notes/docs/GENERATED_GEOMETRY_SYNTHESIS_NOTE.md	generated_geometry_synthesis_note
docs/GENERATION_MODULI_SELECTOR_EXACT_CONSTRAINTS_BOUNDED_NOTE_2026-07-02.md	archive/notes/docs/GENERATION_MODULI_SELECTOR_EXACT_CONSTRAINTS_BOUNDED_NOTE_2026-07-02.md	generation_moduli_selector_exact_constraints_bounded_note_2026-07-02
docs/GMN_VEV_ANNIHILATOR_L4_SUPPORT_NOTE_2026-07-02.md	archive/notes/docs/GMN_VEV_ANNIHILATOR_L4_SUPPORT_NOTE_2026-07-02.md	gmn_vev_annihilator_l4_support_note_2026-07-02
docs/GRADED_CONSTRAINT_INTERFACE_CONSISTENCY_BOUNDED_NOTE_2026-07-04.md	archive/notes/docs/GRADED_CONSTRAINT_INTERFACE_CONSISTENCY_BOUNDED_NOTE_2026-07-04.md	graded_constraint_interface_consistency_bounded_note_2026-07-04
docs/GRAVITY_DESIGN_BLUEPRINT.md	archive/notes/docs/GRAVITY_DESIGN_BLUEPRINT.md	gravity_design_blueprint
docs/GRAVITY_EMERGENT_FORCE_TRANSVERSE_NONCENTRALITY_STRUCTURE_THEOREM_NOTE_2026-07-09.md	archive/notes/docs/GRAVITY_EMERGENT_FORCE_TRANSVERSE_NONCENTRALITY_STRUCTURE_THEOREM_NOTE_2026-07-09.md	gravity_emergent_force_transverse_noncentrality_structure_theorem_note_2026-07-09
docs/GROWN_WAVEFIELD_COMPANION_NOTE.md	archive/notes/docs/GROWN_WAVEFIELD_COMPANION_NOTE.md	grown_wavefield_companion_note
docs/G_BARE_SAME_SLOT_BETA6_CONVENTION_NOTE_2026-07-11.md	archive/notes/docs/G_BARE_SAME_SLOT_BETA6_CONVENTION_NOTE_2026-07-11.md	g_bare_same_slot_beta6_convention_note_2026-07-11
docs/HARD_GEOMETRY_HEAD_TO_HEAD_NOTE.md	archive/notes/docs/HARD_GEOMETRY_HEAD_TO_HEAD_NOTE.md	hard_geometry_head_to_head_note
docs/HEAT_KERNEL_GAUGE_ACTION_NATIVE_RP_PLANE_CHARACTER_POSITIVITY_ALL_COMPACT_GROUPS_NARROW_THEOREM_NOTE_2026-07-09.md	archive/notes/docs/HEAT_KERNEL_GAUGE_ACTION_NATIVE_RP_PLANE_CHARACTER_POSITIVITY_ALL_COMPACT_GROUPS_NARROW_THEOREM_NOTE_2026-07-09.md	heat_kernel_gauge_action_native_rp_plane_character_positivity_all_compact_groups_narrow_theorem_note_2026-07-09
docs/HIGHER_DIMENSION_STATUS_2026-04-01.md	archive/notes/docs/HIGHER_DIMENSION_STATUS_2026-04-01.md	higher_dimension_status_2026-04-01
docs/HIGHER_SYMMETRY_GRAVITY_PROBE_NOTE.md	archive/notes/docs/HIGHER_SYMMETRY_GRAVITY_PROBE_NOTE.md	higher_symmetry_gravity_probe_note
docs/HUBBLE_LANE5_C1_NARROW_ROUTE_NOGO_CLUSTER_2026-04-30.md	archive/notes/docs/HUBBLE_LANE5_C1_NARROW_ROUTE_NOGO_CLUSTER_2026-04-30.md	hubble_lane5_c1_narrow_route_nogo_cluster_2026-04-30
docs/HYPERCHARGE_QUARK_LEPTON_NAMING_CONVENTION_NOTE_2026-07-11.md	archive/notes/docs/HYPERCHARGE_QUARK_LEPTON_NAMING_CONVENTION_NOTE_2026-07-11.md	hypercharge_quark_lepton_naming_convention_note_2026-07-11
docs/HYPERCHARGE_TRACELESS_CENTRAL_DIRECTION_REQUIRES_MULTI_SUMMAND_SUPPLIED_STRUCTURE_BOUNDED_THEOREM_NOTE_2026-07-06.md	archive/notes/docs/HYPERCHARGE_TRACELESS_CENTRAL_DIRECTION_REQUIRES_MULTI_SUMMAND_SUPPLIED_STRUCTURE_BOUNDED_THEOREM_NOTE_2026-07-06.md	hypercharge_traceless_central_direction_requires_multi_summand_supplied_structure_bounded_theorem_note_2026-07-06
docs/INERTIAL_CLOSURE_WIDTH_INDEPENDENT_ACCELERATION_TWO_STEP_SURFACE_BOUNDED_THEOREM_NOTE_2026-07-08.md	archive/notes/docs/INERTIAL_CLOSURE_WIDTH_INDEPENDENT_ACCELERATION_TWO_STEP_SURFACE_BOUNDED_THEOREM_NOTE_2026-07-08.md	inertial_closure_width_independent_acceleration_two_step_surface_bounded_theorem_note_2026-07-08
docs/INFORMATIVE_FRACTION_COVARIANT_RULE_QUANTIZATION_OCCUPANCY_RESIDUAL_THEOREM_NOTE_2026-07-02.md	archive/notes/docs/INFORMATIVE_FRACTION_COVARIANT_RULE_QUANTIZATION_OCCUPANCY_RESIDUAL_THEOREM_NOTE_2026-07-02.md	informative_fraction_covariant_rule_quantization_occupancy_residual_theorem_note_2026-07-02
docs/KCPT_BULK_ADJACENCY_HOLOMORPHIC_SPLIT_GLOBAL_ORIENTATION_INVOLUTION_BOUNDED_THEOREM_NOTE_2026-07-19.md	archive/notes/docs/KCPT_BULK_ADJACENCY_HOLOMORPHIC_SPLIT_GLOBAL_ORIENTATION_INVOLUTION_BOUNDED_THEOREM_NOTE_2026-07-19.md	kcpt_bulk_adjacency_holomorphic_split_global_orientation_involution_bounded_theorem_note_2026-07-19
docs/KCPT_CORNER_CARRIER_ANTILINEAR_NONHERMITIAN_KREAL_READOUT_CLASSIFICATION_BOUNDED_THEOREM_NOTE_2026-07-18.md	archive/notes/docs/KCPT_CORNER_CARRIER_ANTILINEAR_NONHERMITIAN_KREAL_READOUT_CLASSIFICATION_BOUNDED_THEOREM_NOTE_2026-07-18.md	kcpt_corner_carrier_antilinear_nonhermitian_kreal_readout_classification_bounded_theorem_note_2026-07-18
docs/KCPT_CORNER_CARRIER_TWO_PRESENTATION_SWAP_PROPER_ROTATION_CONJUGACY_BOUNDED_THEOREM_NOTE_2026-07-18.md	archive/notes/docs/KCPT_CORNER_CARRIER_TWO_PRESENTATION_SWAP_PROPER_ROTATION_CONJUGACY_BOUNDED_THEOREM_NOTE_2026-07-18.md	kcpt_corner_carrier_two_presentation_swap_proper_rotation_conjugacy_bounded_theorem_note_2026-07-18
docs/KCPT_COUPLING_TRIPLE_BEREZIN_COUNT_BINARY_MEASURE_COLLAPSE_BOUNDED_THEOREM_NOTE_2026-07-17.md	archive/notes/docs/KCPT_COUPLING_TRIPLE_BEREZIN_COUNT_BINARY_MEASURE_COLLAPSE_BOUNDED_THEOREM_NOTE_2026-07-17.md	kcpt_coupling_triple_berezin_count_binary_measure_collapse_bounded_theorem_note_2026-07-17
docs/KCPT_CP_COMPLETION_UNDER_EXTENDED_GROUP_BOUNDED_THEOREM_NOTE_2026-07-20.md	archive/notes/docs/KCPT_CP_COMPLETION_UNDER_EXTENDED_GROUP_BOUNDED_THEOREM_NOTE_2026-07-20.md	kcpt_cp_completion_under_extended_group_bounded_theorem_note_2026-07-20
docs/KCPT_D2_COMMUTANT_CLOSED_FORM_LIFTS_AND_LATTICE_SIZE_INDEPENDENCE_BOUNDED_THEOREM_NOTE_2026-07-25.md	archive/notes/docs/KCPT_D2_COMMUTANT_CLOSED_FORM_LIFTS_AND_LATTICE_SIZE_INDEPENDENCE_BOUNDED_THEOREM_NOTE_2026-07-25.md	kcpt_d2_commutant_closed_form_lifts_and_lattice_size_independence_bounded_theorem_note_2026-07-25
docs/KCPT_D2_COMMUTANT_DOUBLE_COVER_BICOMMUTANT_STRUCTURE_BOUNDED_THEOREM_NOTE_2026-07-25.md	archive/notes/docs/KCPT_D2_COMMUTANT_DOUBLE_COVER_BICOMMUTANT_STRUCTURE_BOUNDED_THEOREM_NOTE_2026-07-25.md	kcpt_d2_commutant_double_cover_bicommutant_structure_bounded_theorem_note_2026-07-25
docs/KCPT_D2_COMMUTANT_EXTENSION_TRANSLATION_LOCALIZATION_BOUNDED_THEOREM_NOTE_2026-07-25.md	archive/notes/docs/KCPT_D2_COMMUTANT_EXTENSION_TRANSLATION_LOCALIZATION_BOUNDED_THEOREM_NOTE_2026-07-25.md	kcpt_d2_commutant_extension_translation_localization_bounded_theorem_note_2026-07-25
docs/KCPT_D2_GRADED_SIGNED_PERMUTATION_COMMUTANT_CHARACTERIZATION_BOUNDED_THEOREM_NOTE_2026-07-25.md	archive/notes/docs/KCPT_D2_GRADED_SIGNED_PERMUTATION_COMMUTANT_CHARACTERIZATION_BOUNDED_THEOREM_NOTE_2026-07-25.md	kcpt_d2_graded_signed_permutation_commutant_characterization_bounded_theorem_note_2026-07-25
docs/KCPT_DIRAC_CHISGN_COVARIANCE_SCHUR_FORCED_FUSED_BLOCK_SUPERSTRUCTURE_BOUNDED_THEOREM_NOTE_2026-07-24.md	archive/notes/docs/KCPT_DIRAC_CHISGN_COVARIANCE_SCHUR_FORCED_FUSED_BLOCK_SUPERSTRUCTURE_BOUNDED_THEOREM_NOTE_2026-07-24.md	kcpt_dirac_chisgn_covariance_schur_forced_fused_block_superstructure_bounded_theorem_note_2026-07-24
docs/KCPT_DIRAC_EVEN_ALGEBRA_REACH_CHARACTER_CP_CHARGE_BOUNDED_THEOREM_NOTE_2026-07-21.md	archive/notes/docs/KCPT_DIRAC_EVEN_ALGEBRA_REACH_CHARACTER_CP_CHARGE_BOUNDED_THEOREM_NOTE_2026-07-21.md	kcpt_dirac_even_algebra_reach_character_cp_charge_bounded_theorem_note_2026-07-21
docs/KCPT_DIRAC_RADIUS_GRADING_OF_END_H_BOUNDED_THEOREM_NOTE_2026-07-20.md	archive/notes/docs/KCPT_DIRAC_RADIUS_GRADING_OF_END_H_BOUNDED_THEOREM_NOTE_2026-07-20.md	kcpt_dirac_radius_grading_of_end_h_bounded_theorem_note_2026-07-20
docs/KCPT_DIRAC_SYMMETRY_ALGEBRA_BICOMMUTANT_DIMENSION_992_BOUNDED_THEOREM_NOTE_2026-07-24.md	archive/notes/docs/KCPT_DIRAC_SYMMETRY_ALGEBRA_BICOMMUTANT_DIMENSION_992_BOUNDED_THEOREM_NOTE_2026-07-24.md	kcpt_dirac_symmetry_algebra_bicommutant_dimension_992_bounded_theorem_note_2026-07-24
docs/KCPT_DIRAC_SYMMETRY_FIVE_MODULE_SELECTIVE_CP_FUSION_BOUNDED_THEOREM_NOTE_2026-07-21.md	archive/notes/docs/KCPT_DIRAC_SYMMETRY_FIVE_MODULE_SELECTIVE_CP_FUSION_BOUNDED_THEOREM_NOTE_2026-07-21.md	kcpt_dirac_symmetry_five_module_selective_cp_fusion_bounded_theorem_note_2026-07-21
docs/KCPT_EXTENDED_GROUP_REALITY_CENSUS_FROBENIUS_SCHUR_BOUNDED_THEOREM_NOTE_2026-07-20.md	archive/notes/docs/KCPT_EXTENDED_GROUP_REALITY_CENSUS_FROBENIUS_SCHUR_BOUNDED_THEOREM_NOTE_2026-07-20.md	kcpt_extended_group_reality_census_frobenius_schur_bounded_theorem_note_2026-07-20
docs/KCPT_HOLOMORPHIC_GAMB_REPRESENTATION_BOUNDED_THEOREM_NOTE_2026-07-20.md	archive/notes/docs/KCPT_HOLOMORPHIC_GAMB_REPRESENTATION_BOUNDED_THEOREM_NOTE_2026-07-20.md	kcpt_holomorphic_gamb_representation_bounded_theorem_note_2026-07-20
docs/KCPT_HOLOMORPHIC_REALITY_CP_CENSUS_FROBENIUS_SCHUR_BOUNDED_THEOREM_NOTE_2026-07-20.md	archive/notes/docs/KCPT_HOLOMORPHIC_REALITY_CP_CENSUS_FROBENIUS_SCHUR_BOUNDED_THEOREM_NOTE_2026-07-20.md	kcpt_holomorphic_reality_cp_census_frobenius_schur_bounded_theorem_note_2026-07-20
docs/KCPT_IND12_SEPARATOR_REACH_QUANTIZED_CENSUS_MINIMAL_UNLOCK_BOUNDED_THEOREM_NOTE_2026-07-25.md	archive/notes/docs/KCPT_IND12_SEPARATOR_REACH_QUANTIZED_CENSUS_MINIMAL_UNLOCK_BOUNDED_THEOREM_NOTE_2026-07-25.md	kcpt_ind12_separator_reach_quantized_census_minimal_unlock_bounded_theorem_note_2026-07-25
docs/KCPT_L6_IND8_SEPARATOR_REACH_CENSUS_SURFACE_COMPARISON_BOUNDED_THEOREM_NOTE_2026-07-25.md	archive/notes/docs/KCPT_L6_IND8_SEPARATOR_REACH_CENSUS_SURFACE_COMPARISON_BOUNDED_THEOREM_NOTE_2026-07-25.md	kcpt_l6_ind8_separator_reach_census_surface_comparison_bounded_theorem_note_2026-07-25
docs/KCPT_L6_SURFACE_CHANGE_MODULE_STRUCTURE_NATURAL_ALGEBRA_INVARIANCE_BOUNDED_THEOREM_NOTE_2026-07-25.md	archive/notes/docs/KCPT_L6_SURFACE_CHANGE_MODULE_STRUCTURE_NATURAL_ALGEBRA_INVARIANCE_BOUNDED_THEOREM_NOTE_2026-07-25.md	kcpt_l6_surface_change_module_structure_natural_algebra_invariance_bounded_theorem_note_2026-07-25
docs/KCPT_SYMPLECTIC_LEG_CHISGN_COVARIANCE_OMEGA_PAIRING_BOUNDED_THEOREM_NOTE_2026-07-20.md	archive/notes/docs/KCPT_SYMPLECTIC_LEG_CHISGN_COVARIANCE_OMEGA_PAIRING_BOUNDED_THEOREM_NOTE_2026-07-20.md	kcpt_symplectic_leg_chisgn_covariance_omega_pairing_bounded_theorem_note_2026-07-20
docs/KINETIC_ISOTROPY_3D_FACTORIZED_PROTOCOL_SELECTION_ON_ANALYZED_CLASSES_BOUNDED_THEOREM_NOTE_2026-07-09.md	archive/notes/docs/KINETIC_ISOTROPY_3D_FACTORIZED_PROTOCOL_SELECTION_ON_ANALYZED_CLASSES_BOUNDED_THEOREM_NOTE_2026-07-09.md	kinetic_isotropy_3d_factorized_protocol_selection_on_analyzed_classes_bounded_theorem_note_2026-07-09
docs/KOIDE_GENERATION_WEIGHT_DIAL_SHAPE_FORCED_VALUE_UNFIXED_QUALIFICATION_BOUNDED_THEOREM_NOTE_2026-07-11.md	archive/notes/docs/KOIDE_GENERATION_WEIGHT_DIAL_SHAPE_FORCED_VALUE_UNFIXED_QUALIFICATION_BOUNDED_THEOREM_NOTE_2026-07-11.md	koide_generation_weight_dial_shape_forced_value_unfixed_qualification_bounded_theorem_note_2026-07-11
docs/KOIDE_KAPPA_BOOKKEEPING_FLOW_CLASS_FIXED_POINT_INVERSION_AND_LANE_SCOPING_BOUNDED_THEOREM_NOTE_2026-07-11.md	archive/notes/docs/KOIDE_KAPPA_BOOKKEEPING_FLOW_CLASS_FIXED_POINT_INVERSION_AND_LANE_SCOPING_BOUNDED_THEOREM_NOTE_2026-07-11.md	koide_kappa_bookkeeping_flow_class_fixed_point_inversion_and_lane_scoping_bounded_theorem_note_2026-07-11
docs/KOIDE_KAPPA_FLOW_CLASS_IS_THE_FORMATION_WEIGHT_IN_FLOW_COORDINATES_BOUNDED_THEOREM_NOTE_2026-07-12.md	archive/notes/docs/KOIDE_KAPPA_FLOW_CLASS_IS_THE_FORMATION_WEIGHT_IN_FLOW_COORDINATES_BOUNDED_THEOREM_NOTE_2026-07-12.md	koide_kappa_flow_class_is_the_formation_weight_in_flow_coordinates_bounded_theorem_note_2026-07-12
docs/KOIDE_LANE_AUDIT_BATCH_NOTE_2026-05-02.md	archive/notes/docs/KOIDE_LANE_AUDIT_BATCH_NOTE_2026-05-02.md	koide_lane_audit_batch_note_2026-05-02
docs/KOIDE_POINTER_RECORD_DEGENERACY_D3_NOTE_2026-05-31.md	archive/notes/docs/KOIDE_POINTER_RECORD_DEGENERACY_D3_NOTE_2026-05-31.md	koide_pointer_record_degeneracy_d3_note_2026-05-31
docs/LATTICE_3D_DENSE_SPENT_DELAY_Z2_Z5_SUPPORT_NOTE_2026-04-30.md	archive/notes/docs/LATTICE_3D_DENSE_SPENT_DELAY_Z2_Z5_SUPPORT_NOTE_2026-04-30.md	lattice_3d_dense_spent_delay_z2_z5_support_note_2026-04-30
